2.334199999999999875e+01 3.528957841015281822e-03 -2.514455705571803576e-02
2.340490000000000137e+01 3.545425143757793482e-03 -2.508919755929208545e-02
2.346770000000000067e+01 3.561723269145238360e-03 -2.503421019457692173e-02
2.353049999999999997e+01 3.577879895572350609e-03 -2.497950471197460040e-02
2.359339999999999904e+01 3.593921783012266925e-03 -2.492499267587482137e-02
2.365619999999999834e+01 3.609799276187512004e-03 -2.487084543767701869e-02
2.371900000000000119e+01 3.625539324352004995e-03 -2.481697415270249507e-02
2.378190000000000026e+01 3.641167984879324204e-03 -2.476329175193259235e-02
2.384469999999999956e+01 3.656636868237027414e-03 -2.470996700061196469e-02
2.390749999999999886e+01 3.671972216121158639e-03 -2.465691242889369791e-02
2.397040000000000148e+01 3.687199403934405401e-03 -2.460404230527113434e-02
2.403320000000000078e+01 3.702271272538258922e-03 -2.455152286243850179e-02
2.409600000000000009e+01 3.717213376858500163e-03 -2.449926797609372486e-02
2.415879999999999939e+01 3.732026943573669552e-03 -2.444727580548400336e-02
2.422169999999999845e+01 3.746736469695244581e-03 -2.439546235831629301e-02
2.428450000000000131e+01 3.761296383524381868e-03 -2.434399057197803376e-02
2.434730000000000061e+01 3.775731355434353443e-03 -2.429277607177826245e-02
2.441019999999999968e+01 3.790065245716558659e-03 -2.424173613804015207e-02
2.447299999999999898e+01 3.804253635267263334e-03 -2.419103129535371891e-02
2.453579999999999828e+01 3.818320553288566052e-03 -2.414057844921741608e-02
2.459870000000000090e+01 3.832289241588403804e-03 -2.409029612596538458e-02
2.466150000000000020e+01 3.846116402202624622e-03 -2.404034248653844422e-02
2.472429999999999950e+01 3.859825441538961097e-03 -2.399063568983191355e-02
2.478719999999999857e+01 3.873439000506229829e-03 -2.394109548227933010e-02
2.485000000000000142e+01 3.886914871892217273e-03 -2.389187770907026664e-02
2.491280000000000072e+01 3.900275857029676316e-03 -2.384290175640362691e-02
2.497569999999999979e+01 3.913544012887991592e-03 -2.379408856557319735e-02
2.503849999999999909e+01 3.926678193644297064e-03 -2.374559171270277172e-02
2.510129999999999839e+01 3.939700612646178553e-03 -2.369733178587932199e-02
2.516420000000000101e+01 3.952632759284882558e-03 -2.364923089666983932e-02
2.522700000000000031e+01 3.965434520748506268e-03 -2.360144039764153559e-02
2.528979999999999961e+01 3.978127538886188849e-03 -2.355388205401117915e-02
2.535269999999999868e+01 3.990732751298908809e-03 -2.350647912366416598e-02
2.541550000000000153e+01 4.003211050752629972e-03 -2.345938077997921159e-02
2.547830000000000084e+01 4.015583523506792256e-03 -2.341250994118188739e-02
2.554110000000000014e+01 4.027851119354783696e-03 -2.336586508398181064e-02
2.560399999999999920e+01 4.040034063882310539e-03 -2.331937095828766349e-02
2.566679999999999851e+01 4.052094549346974169e-03 -2.327317389937329922e-02
2.572960000000000136e+01 4.064052945108210732e-03 -2.322719832615675190e-02
2.579250000000000043e+01 4.075928959699192007e-03 -2.318137008132700391e-02
2.585529999999999973e+01 4.087685730419104296e-03 -2.313583342023879316e-02
2.591809999999999903e+01 4.099343106040841990e-03 -2.309051386091157121e-02
2.598100000000000165e+01 4.110920292087508372e-03 -2.304533831683255179e-02
2.604380000000000095e+01 4.122381346357761531e-03 -2.300044900424101993e-02
2.610660000000000025e+01 4.133745611187468992e-03 -2.295577251812506644e-02
2.616949999999999932e+01 4.145031802654119794e-03 -2.291123682134203407e-02
2.623229999999999862e+01 4.156204875309248842e-03 -2.286698213081739608e-02
2.629510000000000147e+01 4.167283678719421736e-03 -2.282293609693334183e-02
2.635800000000000054e+01 4.178286452622272801e-03 -2.277902771102651922e-02
2.642079999999999984e+01 4.189179025340593679e-03 -2.273539522953765823e-02
2.648359999999999914e+01 4.199979766877036218e-03 -2.269196733720996173e-02
2.654650000000000176e+01 4.210706453294923990e-03 -2.264867403348994404e-02
2.660930000000000106e+01 4.221325764442404073e-03 -2.260565165221832540e-02
2.667210000000000036e+01 4.231855603519874345e-03 -2.256282989199169184e-02
2.673499999999999943e+01 4.242313295159245295e-03 -2.252013974050288969e-02
2.679779999999999873e+01 4.252666349195891385e-03 -2.247771564596051999e-02
2.686060000000000159e+01 4.262932214363620263e-03 -2.243548830081666667e-02
2.692340000000000089e+01 4.273111634973561154e-03 -2.239345643614470971e-02
2.698629999999999995e+01 4.283221352170478793e-03 -2.235155232707850687e-02
2.704909999999999926e+01 4.293229949968918602e-03 -2.230990796394265868e-02
2.711189999999999856e+01 4.303154289707896568e-03 -2.226845533390574283e-02
2.717480000000000118e+01 4.313010688114849757e-03 -2.222712765588759701e-02
2.723760000000000048e+01 4.322768511543789369e-03 -2.218605511741445283e-02
2.730039999999999978e+01 4.332444194085327202e-03 -2.214517065475106461e-02
2.736329999999999885e+01 4.342053639000781340e-03 -2.210440841232099232e-02
2.742610000000000170e+01 4.351566975617887981e-03 -2.206389680895031943e-02
2.748890000000000100e+01 4.361000221812552126e-03 -2.202356971159552188e-02
2.755180000000000007e+01 4.370368877975990864e-03 -2.198336217234632059e-02
2.761459999999999937e+01 4.379643817643842293e-03 -2.194340087461870217e-02
2.767739999999999867e+01 4.388840653152980241e-03 -2.190362059810441880e-02
2.774030000000000129e+01 4.397974492279124389e-03 -2.186395728515362971e-02
2.780310000000000059e+01 4.407016934577770786e-03 -2.182453591627700473e-02
2.786589999999999989e+01 4.415983197178307597e-03 -2.178529216638025109e-02
2.792879999999999896e+01 4.424888005167228709e-03 -2.174616285108750893e-02
2.799159999999999826e+01 4.433703666488477031e-03 -2.170727127974585863e-02
2.805440000000000111e+01 4.442445013064558711e-03 -2.166855400537609846e-02
2.811730000000000018e+01 4.451126396903312861e-03 -2.162994870029714967e-02
2.818009999999999948e+01 4.459720817241992312e-03 -2.159157703369262923e-02
2.824289999999999878e+01 4.468242730478588082e-03 -2.155337642000986625e-02
2.830570000000000164e+01 4.476692726480178963e-03 -2.151534579540390416e-02
2.836860000000000070e+01 4.485084674305845828e-03 -2.147742394919924247e-02
2.843140000000000001e+01 4.493392469098477643e-03 -2.143973041095469101e-02
2.849419999999999931e+01 4.501630081154139353e-03 -2.140220371826636811e-02
2.855709999999999837e+01 4.509811027714962992e-03 -2.136478347999023683e-02
2.861990000000000123e+01 4.517909857309064525e-03 -2.132758765508172005e-02
2.868270000000000053e+01 4.525940186128009704e-03 -2.129055560515640336e-02
2.874559999999999960e+01 4.533915188238964687e-03 -2.125362774329765322e-02
2.880839999999999890e+01 4.541810050111652099e-03 -2.121692048653218629e-02
2.887120000000000175e+01 4.549638042539232499e-03 -2.118037400509114807e-02
2.893410000000000082e+01 4.557412004788547431e-03 -2.114392950134048529e-02
2.899690000000000012e+01 4.565107746284907675e-03 -2.110770187839671949e-02
2.905969999999999942e+01 4.572738200859693264e-03 -2.107163210006459536e-02
2.912259999999999849e+01 4.580315881096645031e-03 -2.103566214339699925e-02
2.918540000000000134e+01 4.587817204832032522e-03 -2.099990542498056043e-02
2.924820000000000064e+01 4.595254777112599102e-03 -2.096430368750341888e-02
2.931109999999999971e+01 4.602640791708276918e-03 -2.092879966844911691e-02
2.937389999999999901e+01 4.609952260747490933e-03 -2.089350532463403812e-02
2.943669999999999831e+01 4.617201468419598713e-03 -2.085836316328136888e-02
2.949960000000000093e+01 4.624400297311160798e-03 -2.082331666837887799e-02
2.956240000000000023e+01 4.631526340134863376e-03 -2.078847636312861069e-02
2.962519999999999953e+01 4.638591567909182423e-03 -2.075378550527274060e-02
2.968809999999999860e+01 4.645607559437610334e-03 -2.071918831169755962e-02
2.975090000000000146e+01 4.652552474705771990e-03 -2.068479389755930112e-02
2.981370000000000076e+01 4.659437979015799633e-03 -2.065054625742613822e-02
2.987650000000000006e+01 4.666264531029904773e-03 -2.061644451404738912e-02
2.993939999999999912e+01 4.673043315688301010e-03 -2.058243384075524041e-02
3.000219999999999843e+01 4.679753229197602775e-03 -2.054862151434026438e-02
3.006500000000000128e+01 4.686405540500618479e-03 -2.051495249092068901e-02
3.012790000000000035e+01 4.693011147171900072e-03 -2.048137264618050610e-02
3.019069999999999965e+01 4.699549483099374654e-03 -2.044798790632433236e-02
3.025349999999999895e+01 4.706031528046734219e-03 -2.041474393355482281e-02
3.031640000000000157e+01 4.712467898914400946e-03 -2.038158729330832170e-02
3.037920000000000087e+01 4.718838555185816096e-03 -2.034862258492627779e-02
3.044200000000000017e+01 4.725154194185695808e-03 -2.031579616401639476e-02
3.050489999999999924e+01 4.731425158635474588e-03 -2.028305527345211287e-02
3.056769999999999854e+01 4.737631921869073226e-03 -2.025050320891246328e-02
3.063050000000000139e+01 4.743784905314427612e-03 -2.021808700701705278e-02
3.069340000000000046e+01 4.749894183819647168e-03 -2.018575457603759629e-02
3.075619999999999976e+01 4.755940733153320339e-03 -2.015360793068330866e-02
3.081899999999999906e+01 4.761934705197845216e-03 -2.012159477647100167e-02
3.088190000000000168e+01 4.767885913050858362e-03 -2.008966367530073960e-02
3.094470000000000098e+01 4.773775823817934076e-03 -2.005791538310983460e-02
3.100750000000000028e+01 4.779614326002911036e-03 -2.002629826246847197e-02
3.107039999999999935e+01 4.785410976899423692e-03 -1.999476151739685084e-02
3.113319999999999865e+01 4.791147724159781560e-03 -1.996340466677656508e-02
3.119600000000000151e+01 4.796834198898466961e-03 -1.993217671865090204e-02
3.125880000000000081e+01 4.802470772542747311e-03 -1.990107692806165549e-02
3.132169999999999987e+01 4.808066670314231801e-03 -1.987005533761680362e-02
3.138449999999999918e+01 4.813604464240006653e-03 -1.983920984997394887e-02
3.144729999999999848e+01 4.819093451313149166e-03 -1.980849031612529065e-02
3.151020000000000110e+01 4.824542614173354775e-03 -1.977784739492694302e-02
3.157300000000000040e+01 4.829934981357681886e-03 -1.974737780084517141e-02
3.163579999999999970e+01 4.835279605786509984e-03 -1.971703200431218841e-02
3.169869999999999877e+01 4.840585232919031831e-03 -1.968676126974676713e-02
3.176150000000000162e+01 4.845835337964880633e-03 -1.965666114362342107e-02
3.182430000000000092e+01 4.851038735211596689e-03 -1.962668270506270560e-02
3.188719999999999999e+01 4.856203938187783446e-03 -1.959677781359329615e-02
3.194999999999999929e+01 4.861314859203940027e-03 -1.956704086746783103e-02
3.201279999999999859e+01 4.866380079201935820e-03 -1.953742354397794076e-02
3.207569999999999766e+01 4.871407884883272900e-03 -1.950787828753611577e-02
3.213850000000000051e+01 4.876382616344707328e-03 -1.947849836752431341e-02
3.220130000000000337e+01 4.881312626322034665e-03 -1.944923604911623707e-02
3.226420000000000243e+01 4.886205979651755786e-03 -1.942004435160271311e-02
3.232699999999999818e+01 4.891047435150929108e-03 -1.939101543443833356e-02
3.238980000000000103e+01 4.895845122346363307e-03 -1.936210214061206622e-02
3.245270000000000010e+01 4.900606889034934271e-03 -1.933325805450256119e-02
3.251550000000000296e+01 4.905317903928747142e-03 -1.930457424418276571e-02
3.257829999999999870e+01 4.909986078204941519e-03 -1.927600412060654841e-02
3.264110000000000156e+01 4.914611715410304067e-03 -1.924754704765453683e-02
3.270400000000000063e+01 4.919202381270864829e-03 -1.921915734819033134e-02
3.276680000000000348e+01 4.923743777629058758e-03 -1.919092466347909268e-02
3.282959999999999923e+01 4.928243531895680832e-03 -1.916280314670469956e-02
3.289249999999999829e+01 4.932709003509365073e-03 -1.913474766378037151e-02
3.295530000000000115e+01 4.937126284509758649e-03 -1.910684680636996410e-02
3.301809999999999690e+01 4.941502794785437511e-03 -1.907905527345010732e-02
3.308100000000000307e+01 4.945845691889449308e-03 -1.905132846487003415e-02
3.314379999999999882e+01 4.950141449981274380e-03 -1.902375393998415390e-02
3.320660000000000167e+01 4.954397285859718850e-03 -1.899628693439311261e-02
3.326950000000000074e+01 4.958620159475918970e-03 -1.896888337296047736e-02
3.333229999999999649e+01 4.962796919240974360e-03 -1.894162979966710486e-02
3.339509999999999934e+01 4.966934583177308633e-03 -1.891448197776217713e-02
3.345799999999999841e+01 4.971039917803573606e-03 -1.888739634838886017e-02
3.352080000000000126e+01 4.975100138116825797e-03 -1.886045845674330645e-02
3.358359999999999701e+01 4.979122067561360908e-03 -1.883362458493606159e-02
3.364650000000000318e+01 4.983112283282208066e-03 -1.880685168183733255e-02
3.370929999999999893e+01 4.987058359392946769e-03 -1.878022431010901300e-02
3.377210000000000178e+01 4.990966928846585909e-03 -1.875369926211926941e-02
3.383500000000000085e+01 4.994844383366412420e-03 -1.872723398609051071e-02
3.389779999999999660e+01 4.998678648903217073e-03 -1.870091207807064726e-02
3.396059999999999945e+01 5.002476171897750866e-03 -1.867469083226061879e-02
3.402340000000000231e+01 5.006237202565952046e-03 -1.864856970264048078e-02
3.408630000000000138e+01 5.009967891402571268e-03 -1.862250679042089935e-02
3.414909999999999712e+01 5.013656622408945579e-03 -1.859658442720667909e-02
3.421189999999999998e+01 5.017309599384292378e-03 -1.857076056341835230e-02
3.427479999999999905e+01 5.020932796225063832e-03 -1.854499378074462440e-02
3.433760000000000190e+01 5.024514932492585642e-03 -1.851936548008255648e-02
3.440039999999999765e+01 5.028062034357534855e-03 -1.849383409469926298e-02
3.446329999999999671e+01 5.031579902737488494e-03 -1.846835867894702082e-02
3.452609999999999957e+01 5.035057586066747116e-03 -1.844301971789257324e-02
3.458890000000000242e+01 5.038500936531463067e-03 -1.841777611978901233e-02
3.465180000000000149e+01 5.041915585596778646e-03 -1.839258740399693157e-02
3.471459999999999724e+01 5.045290904049023160e-03 -1.836753315433359290e-02
3.477740000000000009e+01 5.048632573640150084e-03 -1.834257274633771875e-02
3.484029999999999916e+01 5.051946059819234502e-03 -1.831766615687815264e-02
3.490310000000000201e+01 5.055221049364743563e-03 -1.829289208281412518e-02
3.496589999999999776e+01 5.058463057053979618e-03 -1.826821035942596122e-02
3.502879999999999683e+01 5.061677385669113502e-03 -1.824358141374205280e-02
3.509159999999999968e+01 5.064854031776990471e-03 -1.821908306967263275e-02
3.515440000000000254e+01 5.067998346551940564e-03 -1.819467561484795770e-02
3.521730000000000160e+01 5.071115473373825552e-03 -1.817031991925502701e-02
3.528009999999999735e+01 5.074195712545618957e-03 -1.814609294758841307e-02
3.534290000000000020e+01 5.077244254925158962e-03 -1.812195543258533423e-02
3.540570000000000306e+01 5.080261308448068280e-03 -1.809790690325907905e-02
3.546860000000000213e+01 5.083251808922043501e-03 -1.807390880917905673e-02
3.553139999999999787e+01 5.086206452418470109e-03 -1.805003699046531587e-02
3.559420000000000073e+01 5.089130221037207503e-03 -1.802625276223802572e-02
3.565709999999999980e+01 5.092027898486343324e-03 -1.800251800077842801e-02
3.571990000000000265e+01 5.094890471016366891e-03 -1.797890771799753873e-02
3.578269999999999840e+01 5.097722767761993581e-03 -1.795538365778153941e-02
3.584559999999999746e+01 5.100529423332915945e-03 -1.793190811638931126e-02
3.590840000000000032e+01 5.103301708579549394e-03 -1.790855529038375485e-02
3.597120000000000317e+01 5.106044302692566011e-03 -1.788528734564402700e-02
3.603410000000000224e+01 5.108761694110641217e-03 -1.786206699180533167e-02
3.609689999999999799e+01 5.111445432837882774e-03 -1.783896762269480962e-02
3.615970000000000084e+01 5.114100051067610106e-03 -1.781595181954532744e-02
3.622259999999999991e+01 5.116729893923248340e-03 -1.779298269889661305e-02
3.628540000000000276e+01 5.119326785245421202e-03 -1.777013286420981233e-02
3.634819999999999851e+01 5.121895113104635473e-03 -1.774736530556261793e-02
3.641109999999999758e+01 5.124439082095347611e-03 -1.772464354005411427e-02
3.647390000000000043e+01 5.126950784702852953e-03 -1.770203939291211531e-02
3.653670000000000329e+01 5.129434467679383491e-03 -1.767951625667768534e-02
3.659960000000000235e+01 5.131894197809345852e-03 -1.765703804278755812e-02
3.666239999999999810e+01 5.134322331152504915e-03 -1.763467581013739710e-02
3.672520000000000095e+01 5.136722975879502023e-03 -1.761239334747450452e-02
3.678799999999999670e+01 5.139096306119659251e-03 -1.759019024665757491e-02
3.685090000000000288e+01 5.141446209050854789e-03 -1.756803093536892305e-02
3.691369999999999862e+01 5.143765384437271743e-03 -1.754598546898255770e-02
3.697650000000000148e+01 5.146057759841187254e-03 -1.752401815492877352e-02
3.703940000000000055e+01 5.148327090723198336e-03 -1.750209380117543484e-02
3.710220000000000340e+01 5.150566329046057414e-03 -1.748028172366120070e-02
3.716499999999999915e+01 5.152779269922760919e-03 -1.745854661189087664e-02
3.722789999999999822e+01 5.154969539605042637e-03 -1.743685364828721079e-02
3.729070000000000107e+01 5.157130337564918947e-03 -1.741527142052086419e-02
3.735349999999999682e+01 5.159265328990699818e-03 -1.739376499430764222e-02
3.741640000000000299e+01 5.161378013374519694e-03 -1.737229992080602942e-02
3.747919999999999874e+01 5.163461833115627099e-03 -1.735094407037663169e-02
3.754200000000000159e+01 5.165520325942648573e-03 -1.732966287919494863e-02
3.760490000000000066e+01 5.167556866979927319e-03 -1.730842226154486949e-02
3.766770000000000351e+01 5.169565137076182967e-03 -1.728728938123030162e-02
3.773049999999999926e+01 5.171548548907480003e-03 -1.726623003924467395e-02
3.779339999999999833e+01 5.173510355566403665e-03 -1.724521050749332207e-02
3.785620000000000118e+01 5.175444471974711448e-03 -1.722429725377679077e-02
3.791899999999999693e+01 5.177354188106835127e-03 -1.720345643837176142e-02
3.798190000000000310e+01 5.179242637305482393e-03 -1.718265468540487034e-02
3.804469999999999885e+01 5.181103964287486936e-03 -1.716195777703125036e-02
3.810750000000000171e+01 5.182941338622034863e-03 -1.714133222738061652e-02
3.817040000000000077e+01 5.184757776131194811e-03 -1.712074500750237691e-02
3.823319999999999652e+01 5.186547647144694288e-03 -1.710026122407300522e-02
3.829599999999999937e+01 5.188314003069832876e-03 -1.707984773974727949e-02
3.835880000000000223e+01 5.190056987494840422e-03 -1.705950420586315949e-02
3.842170000000000130e+01 5.191779462947307758e-03 -1.703919804790290926e-02
3.848449999999999704e+01 5.193476094190459073e-03 -1.701899348751374774e-02
3.854729999999999990e+01 5.195149778503517328e-03 -1.699885784387484070e-02
3.861019999999999897e+01 5.196803265898434186e-03 -1.697875887741059908e-02
3.867300000000000182e+01 5.198431437351154309e-03 -1.695876015729104805e-02
3.873579999999999757e+01 5.200037077015495779e-03 -1.693882933917364997e-02
3.879869999999999663e+01 5.201622824452245553e-03 -1.691893451344831170e-02
3.886149999999999949e+01 5.203183772968328347e-03 -1.689913860636792914e-02
3.892430000000000234e+01 5.204722595669542505e-03 -1.687940960506427446e-02
3.898720000000000141e+01 5.206241823683546190e-03 -1.685971592500806748e-02
3.904999999999999716e+01 5.207736758851337806e-03 -1.684011985892171562e-02
3.911280000000000001e+01 5.209209965261303414e-03 -1.682058972049985113e-02
3.917569999999999908e+01 5.210663867580857776e-03 -1.680109424549912356e-02
3.923850000000000193e+01 5.212093972470722113e-03 -1.678169510232853379e-02
3.930129999999999768e+01 5.213502736986987129e-03 -1.676236092642452782e-02
3.936419999999999675e+01 5.214892481265840166e-03 -1.674306076912265503e-02
3.942699999999999960e+01 5.216258913153660852e-03 -1.672385568356971747e-02
3.948980000000000246e+01 5.217604384615189342e-03 -1.670471462221131964e-02
3.955270000000000152e+01 5.218931113141686562e-03 -1.668560694734079822e-02
3.961549999999999727e+01 5.220235004209317076e-03 -1.666659310573167033e-02
3.967830000000000013e+01 5.221518306589390673e-03 -1.664764236219248850e-02
3.974110000000000298e+01 5.222781142344568549e-03 -1.662875441187847483e-02
3.980400000000000205e+01 5.224025594986515114e-03 -1.660989902459630851e-02
3.986679999999999779e+01 5.225247828063699779e-03 -1.659113585227953505e-02
3.992960000000000065e+01 5.226449955654135018e-03 -1.657243456908524815e-02
3.999249999999999972e+01 5.227633962866283859e-03 -1.655376524531947113e-02
4.005530000000000257e+01 5.228796202874171420e-03 -1.653518694667036049e-02
4.011809999999999832e+01 5.229938690830045894e-03 -1.651666964914305299e-02
4.018099999999999739e+01 5.231063315191537139e-03 -1.649818371919465135e-02
4.024380000000000024e+01 5.232166615448068277e-03 -1.647978764464086421e-02
4.030660000000000309e+01 5.233250509589150445e-03 -1.646145169896319482e-02
4.036950000000000216e+01 5.234316791136126371e-03 -1.644314654049956748e-02
4.043229999999999791e+01 5.235362182653188930e-03 -1.642493008741852459e-02
4.049510000000000076e+01 5.236388506692039695e-03 -1.640677290638479363e-02
4.055799999999999983e+01 5.237397463515448652e-03 -1.638864594342312117e-02
4.062080000000000268e+01 5.238385955589477255e-03 -1.637060655513567636e-02
4.068359999999999843e+01 5.239355711715852279e-03 -1.635262559715403713e-02
4.074649999999999750e+01 5.240308340540665924e-03 -1.633467429907044244e-02
4.080930000000000035e+01 5.241240921324883881e-03 -1.631680946386002487e-02
4.087210000000000321e+01 5.242155090772019320e-03 -1.629900223197993867e-02
4.093500000000000227e+01 5.243052367518501525e-03 -1.628122411254365881e-02
4.099779999999999802e+01 5.243930004577474630e-03 -1.626353136270015584e-02
4.106060000000000088e+01 5.244789548170868641e-03 -1.624589540366439683e-02
4.112339999999999662e+01 5.245631102733507196e-03 -1.622831596789587119e-02
4.118630000000000280e+01 5.246456069345638643e-03 -1.621076493098400073e-02
4.124909999999999854e+01 5.247261928034974848e-03 -1.619329783430444036e-02
4.131190000000000140e+01 5.248050106852650623e-03 -1.617588646716398501e-02
4.137480000000000047e+01 5.248821920488247993e-03 -1.615850297550799203e-02
4.143760000000000332e+01 5.249575015863008204e-03 -1.614120237256450041e-02
4.150039999999999907e+01 5.250310734186997008e-03 -1.612395671918438050e-02
4.156329999999999814e+01 5.251030305256468821e-03 -1.610673842785500381e-02
4.162610000000000099e+01 5.251731540045817027e-03 -1.608960199101681920e-02
4.168889999999999674e+01 5.252415694430223256e-03 -1.607251973723078722e-02
4.175180000000000291e+01 5.253083914778891930e-03 -1.605546434177895429e-02
4.181459999999999866e+01 5.253734173336389000e-03 -1.603848978354785459e-02
4.187740000000000151e+01 5.254367642117909430e-03 -1.602156865504151054e-02
4.194030000000000058e+01 5.254985385501642972e-03 -1.600467389065436674e-02
4.200310000000000343e+01 5.255585534275274313e-03 -1.598785896282902547e-02
4.206589999999999918e+01 5.256169178038458747e-03 -1.597109672431108393e-02
4.212879999999999825e+01 5.256737300584953670e-03 -1.595436036498884200e-02
4.219160000000000110e+01 5.257288188573007622e-03 -1.593770285784981353e-02
4.225439999999999685e+01 5.257822850601535057e-03 -1.592109731224376074e-02
4.231730000000000302e+01 5.258342191257718914e-03 -1.590451716999678744e-02
4.238009999999999877e+01 5.258844650450987708e-03 -1.588801491151144163e-02
4.244290000000000163e+01 5.259331157165390846e-03 -1.587156389916706892e-02
4.250569999999999737e+01 5.259801801300087627e-03 -1.585516389733192949e-02
4.256860000000000355e+01 5.260257383942216515e-03 -1.583878867827954312e-02
4.263139999999999930e+01 5.260696545324573294e-03 -1.582249007620370115e-02
4.269420000000000215e+01 5.261120110398967951e-03 -1.580624178535857891e-02
4.275710000000000122e+01 5.261528804153280982e-03 -1.579001782189405970e-02
4.281989999999999696e+01 5.261921414159259104e-03 -1.577386954300011301e-02
4.288269999999999982e+01 5.262298688879109461e-03 -1.575777088785735788e-02
4.294559999999999889e+01 5.262661278488872663e-03 -1.574169611313477185e-02
4.300840000000000174e+01 5.263008115447591166e-03 -1.572569610551028882e-02
4.307119999999999749e+01 5.263339873022677279e-03 -1.570974504571641395e-02
4.313409999999999656e+01 5.263657127840092390e-03 -1.569381742764097004e-02
4.319689999999999941e+01 5.263958954842183624e-03 -1.567796367383305842e-02
4.325970000000000226e+01 5.264245953370532555e-03 -1.566215820325986274e-02
4.332260000000000133e+01 5.264518627737773369e-03 -1.564637574378365675e-02
4.338539999999999708e+01 5.264776193012048709e-03 -1.563066626010152158e-02
4.344819999999999993e+01 5.265019175852895736e-03 -1.561500440615428559e-02
4.351109999999999900e+01 5.265248009471976305e-03 -1.559936514058893851e-02
4.357390000000000185e+01 5.265462046751074633e-03 -1.558379797642313151e-02
4.363669999999999760e+01 5.265661742886921723e-03 -1.556827779936533450e-02
4.369959999999999667e+01 5.265847461178769368e-03 -1.555277979571109519e-02
4.376239999999999952e+01 5.266018690054158694e-03 -1.553735303286905151e-02
4.382520000000000238e+01 5.266175814442293664e-03 -1.552197262516319572e-02
4.388799999999999812e+01 5.266318912177066387e-03 -1.550663836437734741e-02
4.395089999999999719e+01 5.266448255162083265e-03 -1.549132573551135518e-02
4.401370000000000005e+01 5.266563509075928261e-03 -1.547608322117547189e-02
4.407650000000000290e+01 5.266664966988893366e-03 -1.546088623566277062e-02
4.413940000000000197e+01 5.266752833576134746e-03 -1.544571048450685095e-02
4.420219999999999771e+01 5.266826904936727609e-03 -1.543060401848625647e-02
4.426500000000000057e+01 5.266887406572449797e-03 -1.541554247335867253e-02
4.432789999999999964e+01 5.266934477043487203e-03 -1.540050177222622441e-02
4.439070000000000249e+01 5.266968040741437478e-03 -1.538552953978003165e-02
4.445349999999999824e+01 5.266988256719258056e-03 -1.537060163026221157e-02
4.451639999999999731e+01 5.266995198514286616e-03 -1.535569418142720619e-02
4.457920000000000016e+01 5.266988916722518434e-03 -1.534085439752933683e-02
4.464200000000000301e+01 5.266969505046273717e-03 -1.532605834836426630e-02
4.470490000000000208e+01 5.266936973071362910e-03 -1.531128238347067433e-02
4.476769999999999783e+01 5.266891495548918847e-03 -1.529657329222482501e-02
4.483050000000000068e+01 5.266833101907860901e-03 -1.528190735709343551e-02
4.489339999999999975e+01 5.266761738833458835e-03 -1.526726113657842811e-02
4.495620000000000260e+01 5.266677703220693472e-03 -1.525268101064671672e-02
4.501899999999999835e+01 5.266580961281854337e-03 -1.523814347160097789e-02
4.508189999999999742e+01 5.266471397832823108e-03 -1.522362528413158909e-02
4.514470000000000027e+01 5.266349429938223074e-03 -1.520917242417648210e-02
4.520750000000000313e+01 5.266214961630527776e-03 -1.519476159108566239e-02
4.527040000000000219e+01 5.266067816868008275e-03 -1.518036975300846199e-02
4.533319999999999794e+01 5.265908530946936290e-03 -1.516604248714761155e-02
4.539600000000000080e+01 5.265736946737290154e-03 -1.515175669715735328e-02
4.545879999999999654e+01 5.265553130752210348e-03 -1.513751220144515103e-02
4.552170000000000272e+01 5.265356827358255373e-03 -1.512328623523455373e-02
4.558449999999999847e+01 5.265148726519922225e-03 -1.510912385223841040e-02
4.564730000000000132e+01 5.264928591117375850e-03 -1.509500222429135605e-02
4.571020000000000039e+01 5.264696106947551642e-03 -1.508089878387866394e-02
4.577300000000000324e+01 5.264452077821013716e-03 -1.506685819800178752e-02
4.583579999999999899e+01 5.264196207755832135e-03 -1.505285783657162382e-02
4.589869999999999806e+01 5.263928124929847033e-03 -1.503887532675032661e-02
4.596150000000000091e+01 5.263648745176416344e-03 -1.502495495384491980e-02
4.602429999999999666e+01 5.263357714607169204e-03 -1.501107428324495452e-02
4.608720000000000283e+01 5.263054604713938295e-03 -1.499721113424614533e-02
4.614999999999999858e+01 5.262740441562327627e-03 -1.498340941539846351e-02
4.621280000000000143e+01 5.262414814295612690e-03 -1.496964688501428893e-02
4.627570000000000050e+01 5.262077238635676744e-03 -1.495590155202039008e-02
4.633850000000000335e+01 5.261728849121762724e-03 -1.494221695306890453e-02
4.640129999999999910e+01 5.261369178849754566e-03 -1.492857103688025738e-02
4.646419999999999817e+01 5.260997688670970840e-03 -1.491494199954972351e-02
4.652700000000000102e+01 5.260615619870975465e-03 -1.490137301061422379e-02
4.658979999999999677e+01 5.260222450402442934e-03 -1.488784220672762816e-02
4.665270000000000294e+01 5.259817587129267044e-03 -1.487432796873039940e-02
4.671549999999999869e+01 5.259402376386531144e-03 -1.486087310375168273e-02
4.677830000000000155e+01 5.258976241871529157e-03 -1.484745593394361934e-02
4.684109999999999729e+01 5.258539241821773118e-03 -1.483407629781461311e-02
4.690400000000000347e+01 5.258090712473570578e-03 -1.482071281879693975e-02
4.696679999999999922e+01 5.257632137622021348e-03 -1.480740782806729341e-02
4.702960000000000207e+01 5.257162869986712998e-03 -1.479413989135559479e-02
